additions,additions_avg,additions_max,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,minor_contributors_count 
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\config\\exceptions.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\mark\\legacy.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\costlysetup\\sub_b\\test_two.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\py2py3\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\io\\test_saferepr.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\_code\\code.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\unittest\\test_parametrized_fixture_error_message.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_tmpdir.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_helpconfig.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\fill_fixtures\\test_conftest_funcargs_only_available_in_subdir\\sub2\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\recwarn.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\monkeypatch.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_parseopt.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\perf_examples\\collect_stats\\template_test.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\config\\collect_pytest_prefix\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_session.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\dataclasses\\test_compare_dataclasses_verbose.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\setup_only.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\hookspec.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\skipping.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\conftest_usageerror\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\costlysetup\\sub_b\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\fill_fixtures\\test_conftest_funcargs_only_available_in_subdir\\sub1\\test_in_sub1.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\dataclasses\\test_compare_dataclasses_field_comparison_off.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\freeze\\tox_run.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_unittest.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\terminal.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_entry_points.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\dataclasses\\test_compare_two_different_dataclasses.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\faulthandler.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\costlysetup\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,extra\\setup-py.test\\setup.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\warning_types.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\freeze\\runtests_script.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\assertion\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\reports.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\fill_fixtures\\test_conftest_funcargs_only_available_in_subdir\\sub2\\test_in_sub2.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_monkeypatch.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\resultlog.py,0.0,0.0,0.0
0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,12cc729f6b50abbd3708dfc64e76ff454852b805,0.0,2019-10-06 08:00:49-04:00,0.0,0.0,0.0,0.0,0.0,setup.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\fill_fixtures\\test_extend_fixture_conftest_conftest\\pkg\\test_spam.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_pastebin.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\custom_item\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_pdb.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_capture.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\assertion\\rewrite.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\assertion\\test_setup_flow_example.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,bench\\bench.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\assertion\\failure_demo.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\fixtures.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\main.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\pastebin.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\assertion\\global_testmodule_config\\test_hello_world.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\debugging.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,bench\\empty.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_reports.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\_argcomplete.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\assertion\\global_testmodule_config\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\test_fixture_named_request.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\collect\\package_init_given_as_arg\\pkg\\test_foo.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_assertrewrite.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\config\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,scripts\\publish_gh_release_notes.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\raises.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\collect\\collect_init_tests\\tests\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\perf_examples\\collect_stats\\generate_folders.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\warnings.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\logging\\test_formatter.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,extra\\get_issues.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\code\\test_code.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\show_fixtures_per_test.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\assertion\\util.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_mark.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\custom_item\\foo\\test_foo.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\deprecated_test.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\test_getfixturevalue_dynamic.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_pathlib.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\fill_fixtures\\test_funcarg_basic.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_nodes.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\setupplan.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\pythoncollection.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\issue88_initial_file_multinodes\\test_hello.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_config.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_faulthandler.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\freeze\\create_executable.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_assertion.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,bench\\skip.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_runner.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\fixtures\\fill_fixtures\\test_detect_recursive_dependency_error.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\outcomes.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\example_scripts\\config\\collect_pytest_prefix\\test_foo.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\_themes\\flask_theme_support.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\multipython.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_skipping.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_collection.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\assertion\\test_failures.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_meta.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\nodes.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\xfail_demo.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\junitxml.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,src\\_pytest\\logging.py,0.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,b27ba977219260528f4e47c9614c129d680dee90,0.0,2019-10-24 19:24:04-04:00,0.0,0.0,0.0,0.0,0.0,testing\\test_compat.py,0.0,0.0,0.0
